visit_id,product_id
76553,1019561
76553,1019565
76569,1026393
76571,1026079
76572,1027145
76572,1027146
76576,1017818
76577,1025251
76580,1023761
76580,1023763
76580,1023766
76595,1001674
76595,1001688
76595,1001720
76614,1011335
76618,1024905
76618,1025296
76622,1023591
76622,1023592
76626,1002959
76627,1009240
76627,1009242
76627,1025736
76628,1007599
76628,1008544
76637,1017424
76637,1018156
76646,1017424
76652,1020575
76652,1025621
76659,1024728
76659,1025534
76660,1026583
76660,1026972
76660,1026995
76664,1026319
76664,1026320
76664,1026705
76675,1013690
76677,1023850
76693,1026667
76693,1027161
76695,1027315
76695,1027316
76707,1007599
76707,1010916
76707,1026864
76709,1004345
76709,1006057
76709,1014731
76709,1027372
76712,1026741
76713,1024205
76713,1026589
76718,1001858
76718,1013839
76720,1025614
76720,1026509
76730,1026561
76738,1022550
76738,1025139
76752,1006090
76752,1021657
76757,1009241
76758,1022513
76758,1025507
76762,1013213
76766,1025251
7677,1001249
7677,1001251
76773,1017414
76773,1024531
76775,1026528
76777,1025960
76777,1026636
76777,1026639
76777,1026641
76783,1002797
76783,1004125
76795,1026434
76795,1027244
76798,1024233
76799,1025349
7680,1001249
76801,1007599
76808,1003924
76808,1026695
76814,1026984
76816,1020560
76816,1021698
76816,1024767
76818,1017552
76818,1024716
76824,1027207
76824,1027212
76826,1016206
76826,1022771
76826,1023829
76826,1024889
76826,1027161
76827,1024698
76829,1026354
76829,1026996
76835,1024721
76835,1024731
76835,1026586
76843,1026627
76843,1026628
76844,1027251
76846,1025730
76846,1025731
76846,1026509
76848,1005903
76853,1006784
76853,1007599
76853,1027153
76856,1022507
76856,1022512
76856,1025516
76856,1025592
76872,1027145
76872,1027146
76879,1027206
76887,1022508
76887,1022527
76887,1024860
76897,1007359
76897,1027113
76899,1002219
76899,1002699
76899,1020127
76899,1025510
76899,1026295
76899,1026853
769,1021968
76902,1020415
76902,1025133
76902,1025829
76902,1026856
76902,1026972
76902,1026996
76919,1026589
76919,1026995
76925,1016206
76925,1023829
76929,1024878
76929,1024883
76929,1024884
76929,1025088
76929,1026319
76929,1026370
76929,1026705
76929,1026706
7693,1026831
7693,1026839
76944,1026793
76944,1026800
76951,1021082
76951,1026412
76952,1010415
76952,1027237
76960,1026457
76960,1026796
76963,1014943
76966,1001200
76966,1001205
76971,1019273
76971,1027281
76973,1002959
76973,1005375
76982,1018157
76982,1027052
76990,1001242
76990,1025422
76990,1026867
76996,1012939
76997,1027237
77004,1001202
77004,1001734
77004,1005375
77005,1021082
77007,1024108
77007,1026972
77017,1026705
77017,1026707
77018,1023761
7702,1006090
7702,1007123
7702,1007599
7702,1026793
7702,1027070
77025,1026499
77025,1026702
77026,1010915
77026,1010916
77028,1025478
77028,1026639
77030,1017008
77030,1026627
77032,1026706
77033,1025808
77033,1025883
77036,1009902
77036,1012581
77038,1010652
77038,1021986
77041,1027237
77042,1016764
77042,1018437
77054,1009241
77061,1008268
77061,1016315
77069,1024881
77069,1024883
77069,1025353
77070,1025478
77070,1026635
77071,1025960
77071,1026180
77071,1026644
77071,1026645
77082,1022232
77082,1026728
77085,1025182
77085,1025183
77085,1026376
77092,1010027
77092,1014714
77094,1025182
77094,1026627
77102,1027231
77102,1027257
77103,1011302
77103,1026364
77108,1025532
77111,1010357
77118,1013690
77118,1026305
77118,1026986
77118,1027000
77118,1027001
77122,1007599
77122,1026794
77127,1012492
77128,1018156
77128,1024206
77128,1025459
77128,1025835
77128,1026357
77128,1027052
77128,1027274
77129,1022503
77129,1022507
77129,1024839
77129,1025084
77129,1025625
77129,1026352
77134,1026508
77134,1027274
77137,1026627
77138,1013819
77140,1026635
77140,1026638
77140,1026643
77140,1026645
77142,1020415
77142,1024108
77142,1025829
77142,1025831
77146,1011295
77146,1026524
77146,1027223
77151,1024353
77151,1026979
77156,1026347
77156,1027081
77156,1027082
77156,1027295
77160,1027281
77166,1001692
77166,1026728
77167,1006784
77174,1009086
77180,1010167
77180,1027237
77186,1014592
77191,1007123
77191,1027013
77191,1027015
77192,1019362
77197,1020514
77197,1023739
77197,1026512
77197,1026865
77203,1026318
77203,1026319
77209,1026023
77209,1026661
77209,1026825
77209,1027200
7721,1022707
7721,1025021
77211,1026510
77211,1027208
77211,1027209
77215,1001251
77215,1006782
77215,1006783
77215,1014304
77215,1016981
77215,1022061
77215,1027212
77217,1025182
77217,1025183
77217,1025621
77221,1026776
77223,1012428
77223,1012430
77226,1026634
77230,1022946
77230,1024586
77235,1016953
77235,1018612
77235,1022164
77235,1025378
77235,1027251
77242,1025478
77242,1026180
77242,1026234
77242,1026635
77242,1026645
77246,1026857
77246,1026858
77247,1008268
77247,1026393
77249,1024882
77249,1024883
77249,1025088
77249,1025353
77249,1025354
77249,1026321
77249,1026322
77250,1014013
77250,1018174
77254,1019019
77258,1026796
7726,1016007
7726,1026791
7726,1027057
77260,1027109
77260,1027153
77261,1013823
77261,1015966
77263,1026586
77263,1026856
77263,1026972
77266,1010359
77266,1027237
77268,1020456
77268,1024781
77270,1001249
77279,1009519
77279,1025510
77284,1009241
77284,1009242
77285,1025100
77285,1026199
77288,1006045
77288,1019102
77290,1027101
77290,1027109
77291,1024877
77291,1024880
77291,1025088
77291,1026321
77291,1026705
77291,1026707
77291,1026708
77292,1022802
77292,1023829
77292,1026357
77299,1026638
77299,1026645
77303,1001857
77303,1027127
77305,1026627
77305,1026866
77306,1002031
77306,1002042
77306,1010648
77309,1014441
77309,1027212
77313,1006073
77313,1006499
77313,1026830
77313,1026831
77313,1026832
77313,1026835
77313,1026838
77313,1026839
77313,1026854
77313,1026861
77313,1027386
77313,1027387
77317,1009902
77317,1012581
77325,1018156
77325,1025730
77325,1027052
77325,1027207
77325,1027212
77325,1027274
77328,1024883
77328,1025354
77328,1025783
77328,1027207
77330,1001244
77330,1025204
77330,1026207
77330,1026794
77330,1026986
77341,1018446
77341,1025564
77345,1025251
77351,1027073
77351,1027303
77354,1017551
77354,1017552
77354,1019839
77354,1020441
77358,1009780
77358,1009781
77358,1009785
77358,1013823
77358,1025728
77359,1001917
77359,1025920
77359,1027371
77370,1010915
77371,1026170
77371,1026562
77381,1026976
77385,1010057
77385,1025506
77391,1001671
77396,1018000
77403,1021632
77403,1026562
77405,1010357
77405,1010368
77406,1007834
77406,1017767
77411,1002253
77411,1002254
77417,1001858
77417,1025365
77417,1027359
77423,1026509
77423,1026510
77423,1026627
77424,1010280
77424,1014802
77428,1014065
77428,1026627
77432,1011941
77435,1009478
77440,1024205
77441,1006703
77441,1015813
77442,1019273
77442,1021680
77450,1027145
77450,1027146
77451,1009607
77451,1018482
77454,1014138
77454,1027158
77455,1026977
77455,1026984
77456,1017452
77456,1021077
77456,1024728
77456,1024730
77456,1024747
77456,1026424
77456,1026585
77459,1018156
77459,1025489
77459,1026589
7746,1001249
77461,1010359
77461,1025571
77461,1027237
77464,1026638
77464,1026644
77465,1013642
77465,1019611
77470,1023318
77471,1014441
77471,1019464
77471,1019675
77471,1025459
77471,1027209
77473,1025832
77473,1026975
77479,1023318
77482,1012491
77482,1017078
77482,1021736
77482,1024471
77482,1027034
77482,1027267
77482,1027272
77487,1014065
77487,1018446
77487,1020415
77487,1024205
77487,1024729
77487,1024734
77487,1025251
77487,1025534
77487,1025835
77487,1026510
77487,1026592
77487,1026852
77487,1027210
77492,1006090
77492,1007599
77496,1007834
77497,1001873
77497,1006028
77509,1026294
77518,1025534
77519,1006839
77519,1009086
77519,1025624
77521,1027051
77526,1015206
77526,1015207
77526,1016007
77526,1023284
77527,1021493
77527,1023990
77528,1011096
77528,1020145
77528,1025383
77528,1026070
77528,1026108
77528,1026214
77528,1026814
77533,1025383
77536,1026986
77542,1009519
77544,1010167
77551,1023820
77551,1026989
77561,1005683
77563,1026676
77563,1027359
77570,1026793
77583,1014589
77583,1014756
77586,1026639
77589,1023149
77590,1026068
77590,1026095
77590,1026524
77590,1027183
77590,1027319
77598,1018156
77598,1025489
77598,1027052
77608,1025533
77608,1025831
77626,1025812
77626,1025815
77628,1026795
77636,1015206
77638,1016845
77638,1016985
77638,1017905
77638,1017982
77638,1020185
77660,1001862
77660,1001912
77662,1013901
77662,1024488
77673,1002043
77679,1006839
77679,1021471
77679,1025958
77679,1026575
77683,1020354
77683,1023819
77683,1024354
77684,1001706
7769,1016952
77690,1001858
77690,1001873
77690,1011093
77690,1012082
77690,1026207
77692,1017424
77692,1026234
77693,1001680
77693,1001688
77693,1002738
77695,1024405
77696,1025249
77696,1025251
77696,1026424
77696,1026975
77697,1024883
77697,1025354
77697,1026321
77697,1026709
77702,1014065
77702,1017424
77702,1020575
77702,1025489
77702,1025729
77702,1027208
77708,1010359
77708,1010415
77709,1001202
77709,1002959
77710,1002893
77710,1006073
77710,1007599
77710,1026563
77710,1026853
77717,1010359
77717,1021032
77719,1025730
77719,1025731
77725,1010758
77725,1016315
77725,1016987
77725,1026671
77727,1012804
77727,1015713
77727,1026525
77728,1024206
77728,1026376
77731,1021077
77731,1025481
77736,1027139
77744,1024730
77744,1025251
77744,1025829
77744,1026319
77746,1002800
77746,1002893
77746,1007891
77746,1008268
77746,1013268
77746,1015206
77746,1015207
77746,1025185
77746,1025198
77746,1025389
77746,1025418
77746,1026207
77746,1026293
77746,1026436
77746,1026441
77746,1026528
77746,1026760
77746,1026835
77746,1027099
77746,1027190
77747,1026321
77747,1026706
77747,1026707
77749,1027297
7775,1026682
77750,1020008
77750,1020127
77764,1024193
77766,1025357
77766,1025359
77768,1019453
77768,1020226
77768,1026775
77769,1001866
77784,1009241
77784,1009242
77785,1024841
77785,1024845
77785,1024847
77785,1024848
77786,1024878
77786,1026322
77786,1026589
77786,1026705
77786,1026708
77787,1006994
77787,1007202
77792,1014502
77792,1019710
77795,1025532
77795,1025534
77795,1025584
77795,1026351
77795,1026357
77799,1023599
77800,1014810
77800,1019861
77800,1019875
77800,1024261
77800,1024729
77800,1024730
77800,1024747
77800,1026422
77800,1026705
77805,1009241
77808,1027031
77819,1012932
77823,1024205
77823,1025182
77823,1025183
77828,1009241
77829,1017886
77829,1018266
77843,1021603
77847,1014802
77847,1018895
77847,1019369
77864,1015206
77866,1002800
77866,1002805
77869,1025028
77886,1026177
77903,1025353
77903,1025354
77905,1026793
77932,1024724
77932,1024734
77932,1024736
77937,1007363
77937,1012939
77937,1021632
77937,1026795
77948,1004183
77948,1023652
77958,1024721
77958,1026424
7796,1010058
7796,1023760
7796,1023762
77971,1025730
77972,1006537
77972,1014855
77972,1016007
77972,1022061
77983,1026347
77983,1026366
77983,1027082
77983,1027295
77988,1016315
77988,1017383
77997,1024190
77997,1024555
78002,1026972
78004,1002797
78004,1002800
78004,1002805
78012,1009876
78012,1025510
78013,1024722
78018,1003924
78020,1022061
78034,1024722
78034,1026974
78045,1018185
78045,1019282
78047,1014667
78047,1016243
78047,1025808
78047,1025883
78093,1004181
78093,1004184
78093,1007151
78141,1026509
78153,1009876
78153,1011961
78153,1013840
78172,1025020
78188,1025432
78188,1025829
78188,1025835
78188,1026582
78188,1026583
78190,1025960
78190,1026180
78202,1026177
78202,1026435
78202,1026551
78202,1027280
78204,1002604
78204,1007151
78204,1009446
78204,1009675
78204,1021913
78204,1026872
78204,1026972
78204,1027087
78204,1027124
78204,1027264
78204,1027297
78204,1027300
78213,1026707
78218,1008590
78245,1013128
7826,1023214
7826,1025923
7826,1026287
78267,1022794
78267,1024734
78267,1025960
78267,1026642
78267,1027295
78271,1002976
78271,1016403
78272,1002797
78272,1002805
78274,1013690
78287,1020575
78287,1021511
78287,1024205
78287,1025459
78287,1025621
78287,1026376
78312,1014065
78312,1024205
78312,1025182
78312,1025183
78312,1025489
78312,1025621
78312,1026627
7832,1009624
7832,1009631
7832,1009632
7832,1011046
7832,1018641
7832,1026310
78329,1014051
78329,1014063
78331,1024475
78333,1010357
78333,1010359
78333,1010368
78333,1010415
78348,1001844
78348,1001857
78348,1001866
78348,1002797
78348,1006783
78348,1007202
78348,1007346
78348,1008385
78348,1011096
78348,1013423
78348,1014995
78348,1015207
78348,1015280
78348,1018416
78348,1020295
78348,1020429
78348,1023317
78348,1024796
78348,1025731
78348,1026563
78348,1026671
78348,1026681
78348,1026985
78348,1027052
78348,1027057
78348,1027101
78348,1027110
78348,1027127
78348,1027158
78348,1027247
78355,1019411
78358,1009086
78358,1014503
78358,1019710
78358,1026223
78362,1027237
7837,1025956
78390,1013478
7840,1024909
7840,1026585
78402,1026435
78410,1026180
78416,1026972
78460,1005035
78460,1007220
78460,1011897
78460,1018416
78460,1018467
78460,1021493
7847,1021491
78470,1020295
78470,1021931
78470,1022525
78470,1027085
78476,1009241
78476,1009242
78476,1025736
78478,1005905
7850,1009623
7850,1011046
7850,1022907
78500,1016679
78510,1005905
78510,1016315
78532,1026381
78532,1027156
78541,1027145
78541,1027146
78543,1010059
78543,1023762
78543,1023764
78543,1023766
78552,1006258
78552,1010985
78555,1024880
78555,1025088
78555,1026320
78555,1026321
78555,1026322
78555,1026709
78565,1010685
78565,1017767
78565,1024226
78569,1020575
78569,1021511
78569,1025182
78569,1025731
78569,1026376
78569,1026627
78569,1027052
78573,1021749
78573,1026979
78606,1009781
78606,1013819
78606,1025728
78627,1025349
78629,1026223
78630,1009626
78630,1009628
78630,1010280
78630,1014802
78630,1026232
78630,1026929
78632,1024263
78632,1025296
78632,1025829
78632,1027295
7864,1001251
78673,1001202
78673,1001734
78673,1002959
78687,1010357
78687,1010359
78687,1014063
78696,1024884
78696,1025088
78698,1007075
78702,1008375
78707,1023318
7871,1017784
7871,1026629
78713,1012685
78713,1018876
78716,1025960
78716,1026180
78716,1026637
78718,1012932
78725,1025829
78725,1025835
78725,1026582
78734,1027319
78734,1027341
78737,1026790
78738,1017632
78738,1024185
78738,1024379
78743,1001244
78743,1026730
78748,1027237
78755,1023990
78755,1026305
78756,1024808
78764,1027159
78764,1027316
78765,1018446
78765,1025532
78765,1025564
78765,1026347
78765,1026991
78768,1027297
78772,1027238
78780,1010167
7879,1026389
7879,1026417
78792,1026706
78792,1026707
78796,1001701
78798,1024457
788,1026728
78803,1026068
78805,1020575
78807,1026592
